queue_length,avg_service_time,priority_level,wait_time
7.0,4.5,3.0,66
20.0,3.1,3.0,103
15.0,4.0,1.0,66
11.0,6.6,0.0,78
8.0,7.0,3.0,105
21.0,6.0,1.0,150
7.0,7.6,2.0,86
19.0,6.3,3.0,150
23.0,7.6,2.0,150
11.0,7.3,3.0,146
11.0,5.2,1.0,65
24.0,3.5,2.0,130
21.0,4.9,2.0,150
4.0,6.3,1.0,39
8.0,6.3,1.0,46
24.0,6.0,3.0,150
3.0,4.4,2.0,16
22.0,5.8,1.0,150
21.0,4.9,3.0,150
2.0,7.9,3.0,35
24.0,7.2,2.0,150
12.0,6.6,3.0,150
6.0,4.2,1.0,49
2.0,4.3,1.0,10
21.0,3.2,3.0,127
1.0,6.6,3.0,10
12.0,3.6,3.0,98
22.0,5.2,2.0,150
12.0,4.0,3.0,84
17.0,7.5,3.0,150
10.0,5.4,3.0,101
16.0,5.8,3.0,150
15.0,6.5,2.0,150
15.0,3.7,2.0,90
19.0,6.0,1.0,147
12.0,5.7,3.0,138
23.0,4.0,3.0,150
20.0,7.7,1.0,150
3.0,6.0,1.0,26
5.0,6.5,2.0,74
19.0,7.4,2.0,150
7.0,6.1,3.0,100
21.0,4.5,1.0,111
9.0,3.5,0.0,34
7.0,5.3,2.0,56
18.0,4.1,1.0,88
4.0,5.1,1.0,34
14.0,7.4,3.0,150
18.0,4.6,3.0,150
9.0,3.6,1.0,21
21.0,4.8,2.0,150
2.0,7.5,2.0,25
20.0,4.4,2.0,141
15.0,6.2,1.0,128
7.0,3.0,2.0,53
12.0,4.8,3.0,114
8.0,4.5,2.0,63
15.0,3.8,3.0,110
3.0,5.7,2.0,39
14.0,5.4,1.0,104
17.0,6.5,2.0,150
4.0,4.3,2.0,46
18.0,4.2,3.0,146
8.0,3.8,1.0,37
4.0,4.1,2.0,31
2.0,5.8,2.0,30
6.0,5.0,3.0,62
22.0,3.3,0.0,83
10.0,4.3,3.0,75
4.0,4.2,2.0,18
22.0,6.5,1.0,150
18.0,6.6,3.0,150
12.0,3.7,3.0,85
2.0,8.0,3.0,26
10.0,4.3,1.0,68
4.0,7.9,2.0,38
14.0,5.1,2.0,130
16.0,3.2,3.0,87
15.0,4.7,0.0,58
8.0,6.2,1.0,56
14.0,6.4,1.0,136
23.0,5.7,1.0,150
8.0,5.2,2.0,72
21.0,5.8,1.0,150
16.0,6.0,1.0,124
13.0,3.4,3.0,79
18.0,4.8,3.0,150
15.0,4.2,0.0,68
21.0,7.0,1.0,150
24.0,5.4,2.0,150
13.0,7.9,1.0,150
9.0,5.0,1.0,64
15.0,7.1,1.0,135
13.0,7.0,1.0,113
1.0,3.8,3.0,18
7.0,5.5,0.0,41
9.0,6.5,3.0,96
24.0,7.3,2.0,150
1.0,4.6,1.0,17
12.0,4.1,2.0,87
8.0,10.0,2.0,110
5.0,6.0,3.0,63
2.0,10.0,1.0,62
5.0,6.0,0.0,33
